id,owner_id,owner,explanation_text,completed,target_name,type,target_assigned_role,target_special_role
1974,1744,Russell Lauffer,Absorb 2 compatible genomes.,SUCCESS,"",/datum/objective/absorb,"",""
1975,1744,Russell Lauffer,"Assassinate Lion Remark, the Test Subject.",SUCCESS,Lion Remark,/datum/objective/target/assassinate,Test Subject,""
1976,1744,Russell Lauffer,Steal a nasa voidsuit.,SUCCESS,"",/datum/objective/steal,"",""
1977,1744,Russell Lauffer,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
1978,1746,Slayer Shadow,"Make an example of Michael Langston, the Janitor. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Michael Langston,/datum/objective/target/harm,Janitor,""
1979,1746,Slayer Shadow,"Make an example of Gennady Whiteman, the Security Officer. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Gennady Whiteman,/datum/objective/target/harm,Security Officer,""
1980,1746,Slayer Shadow,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
1981,1748,Kaylie Pennington,Steal the station blueprints.,FAIL,"",/datum/objective/steal,"",""
1982,1748,Kaylie Pennington,Steal a hand teleporter.,FAIL,"",/datum/objective/steal,"",""
1983,1748,Kaylie Pennington,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
1984,1749,Kaede Klein,Steal the golden fire extinguisher.,FAIL,"",/datum/objective/steal,"",""
1985,1749,Kaede Klein,"Assassinate Nikolas Snyder, the Botanist.",SUCCESS,Nikolas Snyder,/datum/objective/target/assassinate,Botanist,""
1986,1749,Kaede Klein,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
1987,1750,mouse (267),"Make an example of Jason Snyder, the Test Subject. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Jason Snyder,/datum/objective/target/harm,Test Subject,""
1988,1750,mouse (267),Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
1989,1751,Kenneth Harrow,Steal a chief medical officer's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
1990,1751,Kenneth Harrow,Steal an RCD.,FAIL,"",/datum/objective/steal,"",""
1991,1751,Kenneth Harrow,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
1992,1752,Magus,Steal a sample of slime extract.,SUCCESS,"",/datum/objective/steal,"",""
1993,1752,Magus,Steal a hand teleporter.,FAIL,"",/datum/objective/steal,"",""
1994,1752,Magus,Steal the golden fire extinguisher.,FAIL,"",/datum/objective/steal,"",""
1995,1752,Magus,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
1996,1753,Abdul Ali Rahman,Steal a pair of magboots.,SUCCESS,"",/datum/objective/steal,"",""
1997,1753,Abdul Ali Rahman,Steal a jetpack.,SUCCESS,"",/datum/objective/steal,"",""
1998,1753,Abdul Ali Rahman,"Assassinate Magus, the MODE.",SUCCESS,Magus,/datum/objective/target/assassinate,MODE,Wizard
1999,1753,Abdul Ali Rahman,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2000,1754,Michael Goliafof,Steal an ablative armor vest.,SUCCESS,"",/datum/objective/steal,"",""
2001,1754,Michael Goliafof,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2002,485,Syndicate Operatives,Destroy the station with a nuclear device.,SUCCESS,"",/datum/objective/nuclear,"",""
2003,487,Emergency Response Team,Быстро оказать поддержку станции,SUCCESS,"",/datum/objective/custom,"",""
2004,490,Emergency Response Team,Уничтожьте угрозы и эвакуируйте представителей НТ,SUCCESS,"",/datum/objective/custom,"",""
2005,1767,Archie Moore,Absorb 2 compatible genomes.,FAIL,"",/datum/objective/absorb,"",""
2006,1767,Archie Moore,"Assassinate Troy Orgail, the Internal Affairs Agent.",SUCCESS,Troy Orgail,/datum/objective/target/assassinate,Internal Affairs Agent,Changeling
2007,1767,Archie Moore,Steal the hypospray.,FAIL,"",/datum/objective/steal,"",""
2008,1767,Archie Moore,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
2009,1768,Wolter Kefier,Absorb 3 compatible genomes.,SUCCESS,"",/datum/objective/absorb,"",""
2010,1768,Wolter Kefier,"Assassinate Richard Reed, the Security Officer.",SUCCESS,Richard Reed,/datum/objective/target/assassinate,Security Officer,""
2011,1768,Wolter Kefier,Steal a captain's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
2012,1768,Wolter Kefier,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
2013,1769,Bailey Patel,Absorb 2 compatible genomes.,SUCCESS,"",/datum/objective/absorb,"",""
2014,1769,Bailey Patel,"Assassinate Jin Relo, the Security Cadet.",SUCCESS,Jin Relo,/datum/objective/target/assassinate,Security Cadet,""
2015,1769,Bailey Patel,Steal a nasa voidsuit.,FAIL,"",/datum/objective/steal,"",""
2016,1769,Bailey Patel,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2017,1770,Ivan Huga,Absorb 3 compatible genomes.,FAIL,"",/datum/objective/absorb,"",""
2018,1770,Ivan Huga,"Assassinate Brodie McDonald, the Security Cadet.",FAIL,Brodie McDonald,/datum/objective/target/assassinate,Security Cadet,""
2019,1770,Ivan Huga,Steal an RCD.,FAIL,"",/datum/objective/steal,"",""
2020,1770,Ivan Huga,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2021,1771,Troy Orgail,Absorb 2 compatible genomes.,FAIL,"",/datum/objective/absorb,"",""
2022,1771,Troy Orgail,"Assassinate Lynn Young, the Head of Security.",SUCCESS,Lynn Young,/datum/objective/target/assassinate,Head of Security,""
2023,1771,Troy Orgail,Steal a hand teleporter.,FAIL,"",/datum/objective/steal,"",""
2024,1771,Troy Orgail,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
2025,1772,Danny Moon,Absorb 3 compatible genomes.,SUCCESS,"",/datum/objective/absorb,"",""
2026,1772,Danny Moon,"Assassinate Wolter Kefier, the Psychiatrist.",FAIL,Wolter Kefier,/datum/objective/target/assassinate,Psychiatrist,Changeling
2027,1772,Danny Moon,Steal a hand teleporter.,SUCCESS,"",/datum/objective/steal,"",""
2028,1772,Danny Moon,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2029,1773,Calvin Wilson,Absorb 3 compatible genomes.,SUCCESS,"",/datum/objective/absorb,"",""
2030,1773,Calvin Wilson,"Assassinate Nathaniel Hall, the Chaplain.",SUCCESS,Nathaniel Hall,/datum/objective/target/assassinate,Chaplain,""
2031,1773,Calvin Wilson,Steal the captain's pinpointer.,SUCCESS,"",/datum/objective/steal,"",""
2032,1773,Calvin Wilson,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2033,491,Alien Hivemind,Улей должен жить и размножаться. Ваша численность должна превосходить экипаж станции в 1.9 раз.,FAIL,"",/datum/objective/reproduct,"",""
2034,1866,podkid (591),"Make an example of Tom Kazansky, the Cargo Technician. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Tom Kazansky,/datum/objective/target/harm,Cargo Technician,""
2035,1866,podkid (591),"Make an example of Johnny Blade, the Test Subject. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Johnny Blade,/datum/objective/target/harm,Test Subject,""
2036,1866,podkid (591),Steal a hand teleporter.,SUCCESS,"",/datum/objective/steal,"",""
2037,1866,podkid (591),Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2038,1867,Archie Moore,Steal a jetpack.,FAIL,"",/datum/objective/steal,"",""
2039,1867,Archie Moore,"Assassinate Toby Bush, the Chef.",SUCCESS,Toby Bush,/datum/objective/target/assassinate,Chef,""
2040,1867,Archie Moore,Steal the hypospray.,FAIL,"",/datum/objective/steal,"",""
2041,1867,Archie Moore,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
2042,493,Vox Shoal,"The Shoal has a need for Ilya Melyi, the Medical Doctor. Take them alive.",FAIL,Ilya Melyi,/datum/objective/target/kidnap,Medical Doctor,""
2043,493,Vox Shoal,We are lacking in hardware. Steal a complete particle accelerator (6 components).,FAIL,"",/datum/objective/heist/loot,"",""
2044,493,Vox Shoal,Ransack the station and escape with 150 glass.,FAIL,"",/datum/objective/heist/salvage,"",""
2045,493,Vox Shoal,"Do not leave any Vox behind, alive or dead.",FAIL,"",/datum/objective/heist/inviolate_crew,"",""
2046,493,Vox Shoal,Follow the Inviolate. Minimise death and loss of resources.,FAIL,"",/datum/objective/heist/inviolate_death,"",""
2047,1874,Zikkykikati,Steal a hand teleporter.,FAIL,"",/datum/objective/steal,"",""
2048,1874,Zikkykikati,Put the head of Tahahatakaya in biogel can and steal it.,FAIL,Tahahatakaya,/datum/objective/target/dehead,MODE,Vox Raider
2049,1874,Zikkykikati,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2050,1875,Al'tira Sh'konsen,Steal the station blueprints.,SUCCESS,"",/datum/objective/steal,"",""
2051,1875,Al'tira Sh'konsen,Steal a piece of corgi meat.,SUCCESS,"",/datum/objective/steal,"",""
2052,1875,Al'tira Sh'konsen,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2053,1876,Unknown,"Assassinate Marcus Fulton, the Scientist.",FAIL,собака - уничтожитель,/datum/objective/target/assassinate,Scientist,""
2054,1876,Unknown,Steal a head of security's jumpsuit.,SUCCESS,"",/datum/objective/steal,"",""
2055,1876,Unknown,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2056,501,Blob Conglomerate,We must grow and expand. Fill this station with our spores. Cover 500 station tiles.,FAIL,"",/datum/objective/blob_takeover,"",""
2057,1877,GUNDOBAR,Steal a functional AI.,FAIL,"",/datum/objective/steal,"",""
2058,1877,GUNDOBAR,Steal a piece of corgi meat.,FAIL,"",/datum/objective/steal,"",""
2059,1877,GUNDOBAR,Steal a nasa voidsuit.,FAIL,"",/datum/objective/steal,"",""
2060,1877,GUNDOBAR,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
2061,1878,Zul the Unstoppable,"Protect Wolter Kefier, the Psychiatrist.",SUCCESS,Wolter Kefier,/datum/objective/target/protect,Psychiatrist,""
2062,1878,Zul the Unstoppable,"Assassinate Russell Lauffer, the Chief Engineer.",FAIL,Russell Lauffer,/datum/objective/target/assassinate,Chief Engineer,Traitor
2063,1878,Zul the Unstoppable,Steal a head of security's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
2064,1878,Zul the Unstoppable,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
2065,1879,Urza the Amazing,"Assassinate Ivan Huga, the Security Cadet.",FAIL,Ivan Huga,/datum/objective/target/assassinate,Security Cadet,""
2066,1879,Urza the Amazing,Steal a pair of magboots.,FAIL,"",/datum/objective/steal,"",""
2067,1879,Urza the Amazing,Steal an RCD.,FAIL,"",/datum/objective/steal,"",""
2068,1879,Urza the Amazing,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
2069,1880,Egor Machilov,"Make an example of Fanzilia Clark, the Captain. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Fanzilia Clark,/datum/objective/target/harm,Captain,""
2070,1880,Egor Machilov,Steal a pair of magboots.,FAIL,"",/datum/objective/steal,"",""
2071,1880,Egor Machilov,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
2072,1881,Russell Lauffer,Steal a chief engineer's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
2073,1881,Russell Lauffer,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2074,1882,Henry Dolton,Steal the captain's antique laser gun.,FAIL,"",/datum/objective/steal,"",""
2075,1882,Henry Dolton,Steal a sample of slime extract.,FAIL,"",/datum/objective/steal,"",""
2076,1882,Henry Dolton,Steal a head of security's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
2077,1882,Henry Dolton,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
2078,502,Blob Conglomerate,We must grow and expand. Fill this station with our spores. Cover 1000 station tiles.,SUCCESS,"",/datum/objective/blob_takeover,"",""
2079,1886,Alex Belov,"Make an example of Easton Dickinson, the Geneticist. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Easton Dickinson,/datum/objective/target/harm,Geneticist,""
2080,1886,Alex Belov,"Make an example of Myron Demetrios, the Head of Security. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",SUCCESS,Myron Demetrios,/datum/objective/target/harm,Head of Security,""
2081,1886,Alex Belov,Steal the captain's antique laser gun.,FAIL,"",/datum/objective/steal,"",""
2082,1886,Alex Belov,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
2083,1887,Nathaniel Hall,Steal the golden fire extinguisher.,FAIL,"",/datum/objective/steal,"",""
2084,1887,Nathaniel Hall,"Make an example of Abdul Ali Rahman, the Bartender. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Abdul Ali Rahman,/datum/objective/target/harm,Bartender,Traitor
2085,1887,Nathaniel Hall,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
2086,1888,John Gardner,"Assassinate Abdul Ali Rahman, the Bartender.",SUCCESS,Abdul Ali Rahman,/datum/objective/target/assassinate,Bartender,Traitor
2087,1888,John Gardner,"Make an example of Romayne Aultman, the Shaft Miner. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Romayne Aultman,/datum/objective/target/harm,Shaft Miner,""
2088,1888,John Gardner,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2089,1889,Abdul Ali Rahman,Put the head of Nathaniel Hall in biogel can and steal it.,FAIL,Nathaniel Hall,/datum/objective/target/dehead,Chaplain,Traitor
2090,1889,Abdul Ali Rahman,Steal a jetpack.,FAIL,"",/datum/objective/steal,"",""
2091,1889,Abdul Ali Rahman,Stay alive until the end.,FAIL,"",/datum/objective/survive,"",""
2092,1890,Hudson Snail,Steal a chief engineer's jumpsuit.,FAIL,"",/datum/objective/steal,"",""
2093,1890,Hudson Snail,"Make an example of Burildo, the Test Subject. Break one of their bones, detach one of their limbs or disfigure their face. Make sure they're alive when you do it.",FAIL,Burildo,/datum/objective/target/harm,Test Subject,""
2094,1890,Hudson Snail,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2095,506,Cult Of Blood,Призовите Нар-Си с помощью ритуала с пьедесталами на станции.,FAIL,"",/datum/objective/cult/summon_narsie,"",""
2096,506,Cult Of Blood,"Принесите в жертву Rose Willow, Security Officer.",FAIL,Rose Willow,/datum/objective/target/sacrifice,Security Officer,""
2097,508,Syndicate Operatives,Destroy the station with a nuclear device.,FAIL,"",/datum/objective/nuclear,"",""
2098,1916,Sweneey Murphy,Steal a head of security's jumpsuit.,SUCCESS,"",/datum/objective/steal,"",""
2099,1916,Sweneey Murphy,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
2100,1917,Max Russell,Steal the station blueprints.,SUCCESS,"",/datum/objective/steal,"",""
2101,1917,Max Russell,"Assassinate Felex, the Medical Intern.",SUCCESS,Felex,/datum/objective/target/assassinate,Medical Intern,""
2102,1917,Max Russell,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2103,1918,Karrl Zarazof,Steal a jetpack.,FAIL,"",/datum/objective/steal,"",""
2104,1918,Karrl Zarazof,Steal the captain's antique laser gun.,FAIL,"",/datum/objective/steal,"",""
2105,1918,Karrl Zarazof,"Assassinate Sharon Nash, the Captain.",FAIL,Sharon Nash,/datum/objective/target/assassinate,Captain,""
2106,1918,Karrl Zarazof,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2107,1919,Wolter Kefier,Steal the station blueprints.,FAIL,"",/datum/objective/steal,"",""
2108,1919,Wolter Kefier,Escape on the shuttle or an escape pod alive and free.,SUCCESS,"",/datum/objective/escape,"",""
2109,1920,Kim Shu Shi,Steal a hand teleporter.,SUCCESS,"",/datum/objective/steal,"",""
2110,1920,Kim Shu Shi,Stay alive until the end.,SUCCESS,"",/datum/objective/survive,"",""
2111,1921,Archie Moore,"Assassinate Zed Murray, the Security Officer.",SUCCESS,Zed Murray,/datum/objective/target/assassinate,Security Officer,""
2112,1921,Archie Moore,Steal a functional AI.,FAIL,"",/datum/objective/steal,"",""
2113,1921,Archie Moore,Escape on the shuttle or an escape pod alive and free.,FAIL,"",/datum/objective/escape,"",""
